#regex	type	software	vendor	product
#regex	type	software	vendor	product
^Apache/([\d.]+)	header	Apache	apache	http_server
^nginx/([\d.]+)	header	nginx	f5	nginx
^Microsoft-IIS/([\d.]+)	header	IIS	microsoft	iis
^lighttpd/([\d.]+)	header	lighttpd	lighttpd	lighttpd
^LiteSpeed/([\d.]+)	header	LiteSpeed	litespeedtech	litespeed_web_server
^openresty/([\d.]+)	header	OpenResty	openresty	openresty
^Caddy/([\d.]+)	header	Caddy	caddyserver	caddy
^gunicorn/([\d.]+)	header	gunicorn	gunicorn	gunicorn
^uWSGI/([\d.]+)	header	uWSGI	uwsgi	uwsgi
^Werkzeug/([\d.]+)	header	Werkzeug	palletsprojects	werkzeug
^Jetty\([\d.]+)	header	Jetty	eclipse	jetty
^Jetty/([\d.]+)	header	Jetty	eclipse	jetty
^Apache-Coyote/([\d.]+)	header	Tomcat	apache	tomcat
^Tomcat/([\d.]+)	header	Tomcat	apache	tomcat
^WildFly/([\d.]+)	header	WildFly	redhat	wildfly
^JBoss[-/]([\d.]+)	header	JBoss	redhat	jboss
^GlassFish[\s-]+Server[\s-]+Open[\s-]+Source[\s-]+Edition[\s-]+([\d.]+)	header	GlassFish	oracle	glassfish
^Resin/([\d.]+)	header	Resin	caucho	resin
^Payara[\s-]+Server/([\d.]+)	header	Payara Server	payara	payara_server
^Payara[\s-]+Micro/([\d.]+)	header	Payara Micro	payara	payara_micro
^Oracle[\s-]+WebLogic[\s-]+Server/([\d.]+)	header	WebLogic	oracle	weblogic
^WebLogic/([\d.]+)	header	WebLogic	oracle	weblogic
^IBM[\s-]+WebSphere[\s-]+Application[\s-]+Server/([\d.]+)	header	WebSphere	ibm	websphere
^WebSphere/([\d.]+)	header	WebSphere	ibm	websphere
^Apache[\s-]+Traffic[\s-]+Server/([\d.]+)	header	Apache Traffic Server	apache	traffic_server
^Varnish/([\d.]+)	header	Varnish	varnish	varnish_cache
Via: *Varnish/([\d.]+)	header	Varnish	varnish	varnish_cache
^Squid/([\d.]+)	header	Squid	squid-cache	squid
Via: *HTTP/[\d.]+ *([Ss]quid)/([\d.]+)	header	Squid	squid-cache	squid
^HAProxy/?([\d.]+)	header	HAProxy	haproxy	haproxy
^Kong/?([\d.]+)	header	Kong	kong	kong_gateway
^Traefik/?([\d.]+)	header	Traefik	traefik	traefik
^Envoy/?([\d.]+)	header	Envoy	envoyproxy	envoy
^CouchDB/([\d.]+)	header	CouchDB	apache	couchdb
^RabbitMQ/([\d.]+)	header	RabbitMQ	rabbitmq	rabbitmq
^ActiveMQ/([\d.]+)	header	ActiveMQ	apache	activemq
^Erlang/OTP/([\d.]+)	header	Erlang OTP	erlang	erlang_otp
^AmazonS3/([\d.]+)	header	Amazon S3	amazon	amazon_s3
^GitHub\.com/([\d.]+)	header	GitHub Pages	github	github_pages
^GitHub-Proxy/([\d.]+)	header	GitHub Proxy	github	github_proxy
^Netlify/([\d.]+)	header	Netlify	netlify	netlify
^Vercel/([\d.]+)	header	Vercel	vercel	vercel
^FirebaseHosting/([\d.]+)	header	Firebase Hosting	google	firebase_hosting
^Fly\.io/([\d.]+)	header	Fly.io	flyio	flyio
^Railway/([\d.]+)	header	Railway	railway	railway
^Render/([\d.]+)	header	Render	render	render
^GWS/([\d.]+)	header	Google Web Server	google	gws
^Google Frontend/([\d.]+)	header	Google Frontend	google	google_frontend
^Cloudflare-Workers/([\d.]+)	header	Cloudflare Workers	cloudflare	cloudflare_workers
^CloudFront/([\d.]+)	header	CloudFront	amazon	cloudfront
^AkamaiGHost/([\d.]+)	header	Akamai	akamai	akamai
^Fastly/([\d.]+)	header	Fastly	fastly	fastly
^Sucuri/Cloudproxy WAF/([\d.]+)	header	Sucuri WAF	sucuri	sucuri_waf
X-Sucuri-ID: *([\d.]+)	header	Sucuri WAF	sucuri	sucuri_waf
X-Sucuri-Block: *([\d.]+)	header	Sucuri WAF	sucuri	sucuri_waf
^Reblaze/([\d.]+)	header	Reblaze WAF	reblaze	reblaze_waf
^mod_security/([\d.]+)	header	ModSecurity	trustwave	modsecurity
X-Mod-Security: *([\d.]+)	header	ModSecurity	trustwave	modsecurity
^FortiWeb/([\d.]+)	header	Fortinet FortiWeb	fortinet	fortiweb
^BarracudaWAF/([\d.]+)	header	Barracuda WAF	barracuda	barracuda_waf
^F5 BIG-IP/([\d.]+)	header	F5 BIG-IP WAF	f5	bigip_waf
^RadwareWAF/([\d.]+)	header	Radware WAF	radware	radware_waf
^SiteLock/([\d.]+)	header	SiteLock WAF	sitelock	sitelock_waf
^CloudArmor/([\d.]+)	header	Google Cloud Armor	google	cloud_armor
^AzureFrontDoor/([\d.]+)	header	Azure Front Door	microsoft	azure_frontdoor
^AWSWAF/([\d.]+)	header	AWS WAF	amazon	aws_waf
^Wallarm/([\d.]+)	header	Wallarm WAF	wallarm	wallarm_waf
^ThreatX/([\d.]+)	header	ThreatX WAF	threatx	threatx_waf
^Cequence/([\d.]+)	header	Cequence WAF	cequence	cequence_waf
^AppTrana/([\d.]+)	header	AppTrana WAF	apptrana	apptrana_waf
X-WAF: *Cloudflare/([\d.]+)	header	Cloudflare WAF	cloudflare	cloudflare_waf
X-WAF: *Imperva/([\d.]+)	header	Imperva WAF	imperva	imperva_waf
X-WAF: *Akamai/([\d.]+)	header	Akamai WAF	akamai	akamai_waf
X-WAF: *Fastly/([\d.]+)	header	Fastly WAF	fastly	fastly_waf
X-Powered-By: *PHP/([\d.]+)	header	PHP	php	php
X-Powered-By: *ASP\.NET/?([\d.]+)?	header	ASP.NET	microsoft	aspnet
X-Powered-By: *ASP\.NET Core/?([\d.]+)?	header	ASP.NET Core	microsoft	aspnet_core
X-Powered-By: *Node\.js/([\d.]+)	header	Node.js	nodejs	node.js
X-Powered-By: *Express/?([\d.]+)?	header	Express	expressjs	express
X-Powered-By: *Next\.js/?([\d.]+)?	header	Next.js	vercel	next.js
X-Powered-By: *Nuxt\.js/?([\d.]+)?	header	Nuxt.js	nuxt	nuxt.js
X-Powered-By: *NestJS/?([\d.]+)?	header	NestJS	nestjs	nestjs
X-Powered-By: *Koa/?([\d.]+)?	header	Koa	nodejs	koa
X-Powered-By: *Sails/?([\d.]+)?	header	Sails	sailsjs	sails
X-Powered-By: *Meteor/?([\d.]+)?	header	Meteor	meteor	meteor
X-Powered-By: *Django/([\d.]+)	header	Django	djangoproject	django
X-Powered-By: *Rails/([\d.]+)	header	Ruby on Rails	rubyonrails	rails
X-Powered-By: *Laravel/([\d.]+)	header	Laravel	laravel	laravel
X-Powered-By: *Symfony/([\d.]+)	header	Symfony	symfony	symfony
X-Powered-By: *CakePHP/([\d.]+)	header	CakePHP	cakephp	cakephp
X-Powered-By: *CodeIgniter/([\d.]+)	header	CodeIgniter	codeigniter	codeigniter
X-Powered-By: *Yii Framework/([\d.]+)	header	Yii	yiisoft	yii
X-Powered-By: *Zend Framework/([\d.]+)	header	Zend Framework	zend	zend_framework
X-Powered-By: *Phalcon/([\d.]+)	header	Phalcon	phalcon	phalcon
X-Powered-By: *Hapi/([\d.]+)	header	Hapi	hapijs	hapi
X-Powered-By: *Koa/([\d.]+)	header	Koa	koajs	koa
X-Powered-By: *Sails/([\d.]+)	header	Sails	sailsjs	sails
X-Powered-By: *Python/([\d.]+)	header	Python	python	python
X-Powered-By: *Ruby/([\d.]+)	header	Ruby	ruby	ruby
X-Powered-By: *Perl/([\d.]+)	header	Perl	perl	perl
X-Powered-By: *Go/([\d.]+)	header	Go	golang	go
X-Powered-By: *Java/([\d._]+)	header	Java	oracle	java
X-Powered-By: *Mono/([\d.]+)	header	Mono	mono	mono
X-Powered-By: *OpenResty/([\d.]+)	header	OpenResty	openresty	openresty
X-Powered-By: *Phusion Passenger /([\d.]+)	header	Phusion Passenger	phusion	passenger
X-Powered-By: *ASP\.NET MVC/([\d.]+)	header	ASP.NET MVC	microsoft	aspnet_mvc
X-Powered-By: *UmbracoCMS/([\d.]+)	header	Umbraco	umbraco	umbraco_cms
X-Umbraco-Version: *([\d.]+)	header	Umbraco	umbraco	umbraco_cms
X-Generator: *Umbraco CMS	header	Umbraco	umbraco	umbraco_cms
X-Generator: *OrchardCore/([\d.]+)	header	Orchard Core	orchard	orchard_core
X-Powered-By: *Sitecore CMS	header	Sitecore	sitecore	sitecore_cms
X-AspNet-Version: *([\d.]+)	header	ASP.NET	microsoft	aspnet
X-AspNetMvc-Version: *([\d.]+)	header	ASP.NET MVC	microsoft	aspnet_mvc
X-Generator: *WordPress ([\d.]+)	header	WordPress	wordpress	wordpress
X-Generator: *Drupal ([\d.]+)	header	Drupal	drupal	drupal
X-Generator: *Joomla! ([\d.]+)	header	Joomla	joomla	joomla
X-Generator: *Magento(?: Commerce)? ([\d.]+)	header	Magento	magento	magento
X-Generator: *PrestaShop ([\d.]+)	header	Prestashop	prestashop	prestashop
X-Generator: *TYPO3(?: CMS)? ([\d.]+)	header	TYPO3	typo3	typo3
X-Generator: *Moodle ([\d.]+)	header	Moodle	moodle	moodle
X-Generator: *MediaWiki ([\d.]+)	header	MediaWiki	wikimedia	mediawiki
X-Generator: *Shopify ([\d.]+)	header	Shopify	shopify	shopify
X-Generator: *BigCommerce ([\d.]+)	header	BigCommerce	bigcommerce	bigcommerce
X-Generator: *Ghost ([\d.]+)	header	Ghost	ghost	ghost
X-Generator: *Grav ([\d.]+)	header	Grav	getgrav	grav
X-Generator: *Concrete5 ([\d.]+)	header	Concrete5	concretecms	concrete_cms
X-Generator: *ExpressionEngine ([\d.]+)	header	ExpressionEngine	expressionengine	expressionengine
X-Content-Encoded-By: *Joomla! ([\d.]+)	header	Joomla	joomla	joomla
X-Powered-By-Plesk: *PleskLin/?([\d.]+)?	header	Plesk	plesk	plesk
X-Powered-By-Plesk: *PleskWin/?([\d.]+)?	header	Plesk	plesk	plesk
X-Powered-By: *WP Engine/([\d.]+)	header	WP Engine	wpengine	wp_engine
X-Powered-By: *PleskLin/?([\d.]+)?	header	Plesk	plesk	plesk
X-Powered-By: *PleskWin/?([\d.]+)?	header	Plesk	plesk	plesk
X-Powered-By: *cPanel/WHM/([\d.]+)	header	cPanel	cpanel	cpanel_whm
X-Powered-By: *DirectAdmin/([\d.]+)	header	DirectAdmin	directadmin	directadmin
X-Powered-By: *ISPConfig ([\d.]+)	header	ISPConfig	ispconfig	ispconfig
X-Powered-By: *Virtualmin ([\d.]+)	header	Virtualmin	virtualmin	virtualmin
X-Hosting-Provider: *WP Engine/([\d.]+)	header	WP Engine	wpengine	wp_engine
X-Hosting-Provider: *Kinsta/([\d.]+)	header	Kinsta	kinsta	kinsta
X-Hosting-Provider: *Flywheel/([\d.]+)	header	Flywheel	flywheel	flywheel_hosting
X-Hosting-Provider: *Cloudways/([\d.]+)	header	Cloudways	cloudways	cloudways
X-Hosting-Provider: *Pantheon/([\d.]+)	header	Pantheon	pantheon	pantheon
X-Hosting-Provider: *Acquia Cloud/([\d.]+)	header	Acquia	acquia	acquia_cloud
X-Hosting-Provider: *Platform\.sh/([\d.]+)	header	Platform.sh	platformsh	platform_sh
X-Engine: *WP Engine/([\d.]+)	header	WP Engine	wpengine	wp_engine
X-Engine: *Wix\.com/([\d.]+)	header	Wix	wix	wix_engine
X-Engine: *Squarespace/([\d.]+)	header	Squarespace	squarespace	squarespace_engine
X-Generator: *Webflow ([\d.]+)	header	Webflow	webflow	webflow
X-Generator: *Wix\.com Website Builder ([\d.]+)	header	Wix	wix	wix
X-Generator: *Squarespace ([\d.]+)	header	Squarespace	squarespace	squarespace
X-Generator: *Shopify ([\d.]+)	header	Shopify	shopify	shopify
X-Generator: *Ghost ([\d.]+)	header	Ghost	ghost	ghost
X-Generator: *Strapi ([\d.]+)	header	Strapi	strapi	strapi
X-Generator: *Contentful ([\d.]+)	header	Contentful	contentful	contentful
X-Generator: *Sanity ([\d.]+)	header	Sanity	sanity	sanity
X-Generator: *Storyblok ([\d.]+)	header	Storyblok	storyblok	storyblok
X-Generator: *HubSpot CMS ([\d.]+)	header	HubSpot CMS	hubspot	hubspot_cms
X-Generator: *Jekyll ([\d.]+)	header	Jekyll	jekyll	jekyll
X-Generator: *Hugo ([\d.]+)	header	Hugo	hugo	hugo
X-Generator: *Gatsby ([\d.]+)	header	Gatsby	gatsby	gatsby
X-Generator: *Next\.js ([\d.]+)	header	Next.js	vercel	next.js
X-Generator: *Nuxt\.js ([\d.]+)	header	Nuxt.js	nuxt	nuxt.js
X-Generator: *Laravel ([\d.]+)	header	Laravel	laravel	laravel
X-Powered-By: *ColdFusion/([\d.]+)	header	ColdFusion	adobe	coldfusion
X-Powered-By: *CFML/([\d.]+)	header	CFML	adobe	cfml
X-Powered-By: *WP Engine/([\d.]+)	header	WP Engine	wpengine	wp_engine
X-Powered-By: *PleskLin/?([\d.]+)?	header	Plesk	plesk	plesk
X-Powered-By: *PleskWin/?([\d.]+)?	header	Plesk	plesk	plesk
X-Powered-By: *cPanel/WHM/([\d.]+)	header	cPanel	cpanel	cpanel_whm
X-Powered-By: *DirectAdmin/([\d.]+)	header	DirectAdmin	directadmin	directadmin
X-Powered-By: *ISPConfig ([\d.]+)	header	ISPConfig	ispconfig	ispconfig
X-Powered-By: *Virtualmin ([\d.]+)	header	Virtualmin	virtualmin	virtualmin
X-Powered-By: *Cloudways/([\d.]+)	header	Cloudways	cloudways	cloudways
X-Powered-By: *Pantheon/([\d.]+)	header	Pantheon	pantheon	pantheon
X-Powered-By: *Acquia Cloud/([\d.]+)	header	Acquia	acquia	acquia_cloud
X-Powered-By: *Platform\.sh/([\d.]+)	header	Platform.sh	platformsh	platform_sh
X-Powered-By: *PleskObsidian ([\d.]+)	header	Plesk	plesk	plesk_obsidian
X-Powered-By: *PleskPanel ([\d.]+)	header	Plesk	plesk	plesk_panel
X-Powered-By: *cPanel/WHM/([\d.]+)	header	cPanel	cpanel	cpanel_whm
X-Powered-By: *DirectAdmin/([\d.]+)	header	DirectAdmin	directadmin	directadmin
X-Powered-By: *ISPConfig ([\d.]+)	header	ISPConfig	ispconfig	ispconfig
X-Powered-By: *Virtualmin ([\d.]+)	header	Virtualmin	virtualmin	virtualmin
X-Powered-By: *Cloudways/([\d.]+)	header	Cloudways	cloudways	cloudways
X-Powered-By: *Pantheon/([\d.]+)	header	Pantheon	pantheon	pantheon
X-Powered-By: *Acquia Cloud/([\d.]+)	header	Acquia	acquia	acquia_cloud
X-Powered-By: *Platform\.sh/([\d.]+)	header	Platform.sh	platformsh	platform_sh
X-Powered-By: *WP Engine/([\d.]+)	header	WP Engine	wpengine	wp_engine
X-Powered-By: *Kinsta/([\d.]+)	header	Kinsta	kinsta	kinsta
X-Powered-By: *Flywheel/([\d.]+)	header	Flywheel	flywheel	flywheel_hosting
X-Powered-By: *Cloudways/([\d.]+)	header	Cloudways	cloudways	cloudways
X-Powered-By: *Pantheon/([\d.]+)	header	Pantheon	pantheon	pantheon
X-Powered-By: *Acquia Cloud/([\d.]+)	header	Acquia	acquia	acquia_cloud
X-Powered-By: *Platform\.sh/([\d.]+)	header	Platform.sh	platformsh	platform_sh
X-Powered-By: *WP Engine/([\d.]+)	header	WP Engine	wpengine	wp_engine
X-Powered-By: *Kinsta/([\d.]+)	header	Kinsta	kinsta	kinsta
X-Powered-By: *Flywheel/([\d.]+)	header	Flywheel	flywheel	flywheel_hosting
X-Powered-By: *Cloudways/([\d.]+)	header	Cloudways	cloudways	cloudways
X-Powered-By: *Pantheon/([\d.]+)	header	Pantheon	pantheon	pantheon
X-Powered-By: *Acquia Cloud/([\d.]+)	header	Acquia	acquia	acquia_cloud
X-Powered-By: *Platform\.sh/([\d.]+)	header	Platform.sh	platformsh	platform_sh
^Aged-Platform: *ColdFusion/([\d.]+)	body	ColdFusion	adobe	coldfusion
^Deprecated-Lib: *OpenSSL/([\d.]+)	body	OpenSSL	openssl	openssl
^EndOfLife-Package: *Joomla/([\d.]+)	body	Joomla	joomla	joomla
^Legacy-App: *Rails/([\d.]+)	body	Ruby on Rails	rubyonrails	rails
^Old-Framework: *Django/([\d.]+)	body	Django	djangoproject	django
^Outdated-Engine: *NodeJS/([\d.]+)	body	Node.js	nodejs	node.js
^Unpatched-Module: *Drupal/([\d.]+)	body	Drupal	drupal	drupal
^Vintage-System: *IIS/([\d.]+)	body	IIS	microsoft	iis
^Vulnerable: *Tomcat/([\d.]+)	body	Tomcat	apache	tomcat
^Framework: *Laravel/([\d.]+)	body	Laravel	laravel	laravel
^Database: *MySQL/([\d.]+)	body	MySQL	oracle	mysql
^Backend: *AppEngineLite/([\d.]+)	body	AppEngineLite	generic	appenginelite
^Builder: *SiteMaster/([\d.]+)	body	SiteMaster	generic	sitemaster
^CMS: *BrightPage/([\d.]+)	body	BrightPage	generic	brightpage
^CMS2: *SoftCMSLite/([\d.]+)	body	SoftCMSLite	generic	softcmslite
^CMS3: *UltraCMSNano/([\d.]+)	body	UltraCMSNano	generic	ultracmsnano
^CMS4: *PageCMSCore/([\d.]+)	body	PageCMSCore	generic	pagecmscore
^Console: *WebAdminNova/([\d.]+)	body	WebAdminNova	generic	webadminnova
^Editor: *NetEdit/([\d.]+)	body	NetEdit	generic	netedit
^Frontend: *WebCraft/([\d.]+)	body	WebCraft	generic	webcraft
^JS-App1: *ScriptHubLite/([\d.]+)	body	ScriptHubLite	generic	scripthublite
^JS-App2: *NodePortalMini/([\d.]+)	body	NodePortalMini	generic	nodeportalmini
^JS-App3: *VueBoardX/([\d.]+)	body	VueBoardX	generic	vueboardx
^JS-App4: *ReactPanelPro/([\d.]+)	body	ReactPanelPro	generic	reactpanelpro
^JS-App5: *ExpressLite/([\d.]+)	body	ExpressLite	generic	expresslite
^Service: *CloudPanelMini/([\d.]+)	body	CloudPanelMini	generic	cloudpanelmini
^Web-App1: *WebPanelX/([\d.]+)	body	WebPanelX	generic	webpanelx
^Web-App2: *SiteForgeLite/([\d.]+)	body	SiteForgeLite	generic	siteforgelite
^Web-App3: *PortalMaker/([\d.]+)	body	PortalMaker	generic	portalmaker
^Web-App4: *CloudCMSAlpha/([\d.]+)	body	CloudCMSAlpha	generic	cloudcmsalpha
^Web-App5: *FormBuilderLite/([\d.]+)	body	FormBuilderLite	generic	formbuilderlite
^Web-App6: *NetDashboardPro/([\d.]+)	body	NetDashboardPro	generic	netdashboardpro
^Web-App7: *ContentHubMini/([\d.]+)	body	ContentHubMini	generic	contenthubmini
^Web-App8: *WebFlowSystem/([\d.]+)	body	WebFlowSystem	generic	webflowsystem
^Web-App9: *UltraSiteCore/([\d.]+)	body	UltraSiteCore	generic	ultrasitecore
^Web-App10: *PageCraftLite/([\d.]+)	body	PageCraftLite	generic	pagecraftlite
^WebSuite: *SkyPortal/([\d.]+)	body	SkyPortal	generic	skyportal
^Ruby/([\d.]+)	body	Ruby	ruby	ruby
Ruby\s+([\d.]+)	body	Ruby	ruby	ruby
^Java/([\d._]+)	body	Java	oracle	java
Java\s+([\d._]+)	body	Java	oracle	java
^PHP/([\d.]+)	body	PHP	php	php
PHP\s+([\d.]+)	body	PHP	php	php
^Python/([\d.]+)	body	Python	python	python
Python\s+([\d.]+)	body	Python	python	python
^Node\.js/([\d.]+)	body	Node.js	nodejs	node.js
Node\.js\s+([\d.]+)	body	Node.js	nodejs	node.js
^Perl/([\d.]+)	body	Perl	perl	perl
Perl\s+([\d.]+)	body	Perl	perl	perl
^Go/([\d.]+)	body	Go	golang	go
Go\s+([\d.]+)	body	Go	golang	go
^Mono/([\d.]+)	body	Mono	mono	mono
Mono\s+([\d.]+)	body	Mono	mono	mono
^Rails/([\d.]+)	body	Ruby on Rails	rubyonrails	rails
Rails\s+([\d.]+)	body	Ruby on Rails	rubyonrails	rails
^Django/([\d.]+)	body	Django	djangoproject	django
Django\s+([\d.]+)	body	Django	djangoproject	django
^Express/([\d.]+)	body	Express	expressjs	express
Express\s+([\d.]+)	body	Express	expressjs	express
^Laravel/([\d.]+)	body	Laravel	laravel	laravel
Laravel\s+([\d.]+)	body	Laravel	laravel	laravel
